Datetime,Water Level (m)
2023-10-24 06:00:00,0.34895334
2023-10-24 07:00:00,0.087102376
2023-10-24 08:00:00,-0.15203002
2023-10-24 09:00:00,-0.34145683
2023-10-24 10:00:00,-0.42816752
2023-10-24 11:00:00,-0.26365462
2023-10-24 12:00:00,0.0051073167
2023-10-24 13:00:00,0.32875517
2023-10-24 14:00:00,0.6365734
2023-10-24 15:00:00,0.8326884
2023-10-24 16:00:00,0.8301499
2023-10-24 17:00:00,0.60978526
2023-10-24 18:00:00,0.3691398
2023-10-24 19:00:00,0.102569066
2023-10-24 20:00:00,-0.14389142
2023-10-24 21:00:00,-0.34661007
2023-10-24 22:00:00,-0.4330365
2023-10-24 23:00:00,-0.24049622
2023-10-25 00:00:00,0.031805374
2023-10-25 01:00:00,0.3799051
2023-10-25 02:00:00,0.7276062
2023-10-25 03:00:00,0.96249986
2023-10-25 04:00:00,1.0352087
2023-10-25 05:00:00,0.84870166
2023-10-25 06:00:00,0.58231
2023-10-25 07:00:00,0.28977695
2023-10-25 08:00:00,-0.010346397
2023-10-25 09:00:00,-0.28142023
2023-10-25 10:00:00,-0.5111149
2023-10-25 11:00:00,-0.58860743
2023-10-25 12:00:00,-0.3048369
2023-10-25 13:00:00,0.008661735
2023-10-25 14:00:00,0.39151406
2023-10-25 15:00:00,0.74357784
2023-10-25 16:00:00,0.9621372
2023-10-25 17:00:00,0.93945855
2023-10-25 18:00:00,0.7072996
2023-10-25 19:00:00,0.432046
2023-10-25 20:00:00,0.13391411
2023-10-25 21:00:00,-0.14886186
2023-10-25 22:00:00,-0.3984111
2023-10-25 23:00:00,-0.55236506
2023-10-26 00:00:00,-0.36260116
2023-10-26 01:00:00,-0.049909797
2023-10-26 02:00:00,0.33836457
2023-10-26 03:00:00,0.7383061
2023-10-26 04:00:00,1.0078479
2023-10-26 05:00:00,1.0644174
2023-10-26 06:00:00,0.8482325
2023-10-26 07:00:00,0.5519786
2023-10-26 08:00:00,0.24194428
2023-10-26 09:00:00,-0.06787073
2023-10-26 10:00:00,-0.35469565
2023-10-26 11:00:00,-0.5882383
2023-10-26 12:00:00,-0.620777
2023-10-26 13:00:00,-0.2885859
2023-10-26 14:00:00,0.056341406
2023-10-26 15:00:00,0.5231763
2023-10-26 16:00:00,0.8905794
2023-10-26 17:00:00,1.1289574
2023-10-26 18:00:00,1.0394471
2023-10-26 19:00:00,0.78642386
2023-10-26 20:00:00,0.47200748
2023-10-26 21:00:00,0.15082018
2023-10-26 22:00:00,-0.15621223
2023-10-26 23:00:00,-0.42501563
2023-10-27 00:00:00,-0.5930031
2023-10-27 01:00:00,-0.35364175
2023-10-27 02:00:00,-0.016201131
2023-10-27 03:00:00,0.40546826
2023-10-27 04:00:00,0.809373
2023-10-27 05:00:00,1.1442274
2023-10-27 06:00:00,1.0799489
2023-10-27 07:00:00,0.83250207
2023-10-27 08:00:00,0.5100985
2023-10-27 09:00:00,0.17775364
2023-10-27 10:00:00,-0.14116862
2023-10-27 11:00:00,-0.42629382
2023-10-27 12:00:00,-0.6516809
2023-10-27 13:00:00,-0.561903
2023-10-27 14:00:00,-0.21464226
2023-10-27 15:00:00,0.19363837
2023-10-27 16:00:00,0.6801806
2023-10-27 17:00:00,1.1395359
2023-10-27 18:00:00,1.275343
2023-10-27 19:00:00,1.0809224
2023-10-27 20:00:00,0.8133361
2023-10-27 21:00:00,0.4674709
2023-10-27 22:00:00,0.1301917
2023-10-27 23:00:00,-0.17945558
2023-10-28 00:00:00,-0.46156132
2023-10-28 01:00:00,-0.6050467
2023-10-28 02:00:00,-0.2935921
2023-10-28 03:00:00,0.055853218
2023-10-28 04:00:00,0.50950795
2023-10-28 05:00:00,0.9265053
2023-10-28 06:00:00,1.1675333
2023-10-28 07:00:00,1.009961
2023-10-28 08:00:00,0.7302936
2023-10-28 09:00:00,0.4053957
2023-10-28 10:00:00,0.0696667
2023-10-28 11:00:00,-0.24670507
2023-10-28 12:00:00,-0.5247568
2023-10-28 13:00:00,-0.71018785
2023-10-28 14:00:00,-0.45723036
2023-10-28 15:00:00,-0.10169577
2023-10-28 16:00:00,0.36647958
2023-10-28 17:00:00,0.9542846
2023-10-28 18:00:00,1.2710418
2023-10-28 19:00:00,1.3041378
2023-10-28 20:00:00,1.0331954
2023-10-28 21:00:00,0.7295215
2023-10-28 22:00:00,0.37505546
2023-10-28 23:00:00,0.03821578
2023-10-29 00:00:00,-0.27341712
2023-10-29 01:00:00,-0.535233
2023-10-29 02:00:00,-0.5736762
2023-10-29 03:00:00,-0.2150748
2023-10-29 04:00:00,0.14723954
2023-10-29 05:00:00,0.62244785
2023-10-29 06:00:00,1.0217619
2023-10-29 07:00:00,1.1037097
2023-10-29 08:00:00,0.8726423
2023-10-29 09:00:00,0.57461107
2023-10-29 10:00:00,0.24641554
2023-10-29 11:00:00,-0.083507106
2023-10-29 12:00:00,-0.38393167
2023-10-29 13:00:00,-0.64054424
2023-10-29 14:00:00,-0.7010331
2023-10-29 15:00:00,-0.34702834
2023-10-29 16:00:00,0.047629073
2023-10-29 17:00:00,0.5412872
2023-10-29 18:00:00,1.0854489
2023-10-29 19:00:00,1.3268609
2023-10-29 20:00:00,1.2069806
2023-10-29 21:00:00,0.9115432
2023-10-29 22:00:00,0.59606165
2023-10-29 23:00:00,0.25264698
2023-10-30 00:00:00,-0.07883148
2023-10-30 01:00:00,-0.37522957
2023-10-30 02:00:00,-0.5949735
2023-10-30 03:00:00,-0.43552926
2023-10-30 04:00:00,-0.09600154
2023-10-30 05:00:00,0.30978885
2023-10-30 06:00:00,0.7233127
